"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202105432","엠지파워연질캡슐","19840009","(주)알피바이오","유백색의 유상 내용물을 함유한 적갈색의 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NoOiJmZVwO","엠지파워","","타원형","갈색","","","","24.5","9.5","9.1","2021-10-12","03150","일반의약품","2021-07-19","020202","","","","","Nument Mg Max Soft cap.",""
"202102916","도네트정23밀리그램(도네페질염산염수화물)","19580012","하나제약(주)","빨간색의 양면이 볼록한 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Np7Ycc71TT","HN","D","원형","분홍","","","","8.2","8.2","4.4","2021-10-19","01190","전문의약품","2021-04-05","010201","","","","","Donet Tab. 23mg","657807540"
"202106217","크레메진정(구형흡착탄)","20161498","에이치케이이노엔(주)","검은색 구형 정제","","","","원형","검정","","","","15.1","15.1","7.4","2022-01-11","03920","전문의약품","2021-08-27","010101","","","","","Kremezin Tablet(Spherical carbonaceouse adsorbent)",""
"202101620","아테젯정10/10밀리그램","19570004","(주)바이넥스","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYH_iJCk3R","BI11","","타원형","하양","","","","13.0","5.3","4.5","2021-04-02","02180","전문의약품","2021-02-18","010201","","","","","ATEZET Tab. 10/10mg","643105580"
"202101402","지엘젯정10/20밀리그램","19650018","지엘파마(주)","흰색 내지 미백색의 양면이 볼록한 타원형의 필름 코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYH_iJCk4v","마크2","","타원형","하양","","","","14.4","6.4","4.6","2021-04-02","02180","전문의약품","2021-02-18","010201","","","","","GLzet tab. 10/20mg","649702620"
"202101403","지엘젯정10/10밀리그램","19650018","지엘파마(주)","흰색 내지 미백색의 양면이 볼록한 타원형의 필름 코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYH_iJCk5E","마크1","","타원형","하양","","","","12.2","5.6","4.7","2021-04-02","02180","전문의약품","2021-02-18","010201","","","","","GLzet tab. 10/10mg","649702630"
"202101401","지엘젯정10/40밀리그램","19650018","지엘파마(주)","흰색 내지 미백색의 양면이 볼록한 타원형의 필름 코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYH_iJCk5a","마크4","","타원형","하양","","","","16.4","7.0","5.4","2021-04-02","02180","전문의약품","2021-02-18","010201","","","","","GLzet tab. 10/40mg","649702610"
"202101434","에브젯정10/40밀리그램","20141181","(주)이든파마","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYH_iJCk7m","2D14","","타원형","하양","","","","16.7","6.5","5.8","2021-04-01","02180","전문의약품","2021-02-18","010201","","","","","","628901980"
"202101491","인토젯정10/10밀리그램","20152174","(주)인트로바이오파마","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYH_iJCkCp","A35","","타원형","하양","","","","13.0","5.3","4.5","2021-04-01","02180","전문의약품","2021-02-18","010201","","","","","Litozet Tab. 10/10mg","052402040"
"202101575","에티젯정10/40밀리그램","19960030","(주)넥스팜코리아","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYH_iJCkHr","NK14","","타원형","하양","","","","16.7","6.5","5.7","2021-04-02","02180","전문의약품","2021-02-18","010201","","","","","Etizet Tab.10/40mg","662504670"
"202101494","아토브정10/10밀리그램","19600014","(주)한국파비스제약","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYH_iJCkIW","CV10","","타원형","하양","","","","13.0","5.3","4.5","2021-04-01","02180","전문의약품","2021-02-18","010201","","","","","ATOV Tablet","621804250"
"202101550","삼토젯정10/40밀리그램","19540005","삼성제약(주)","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NYH_iJCkJB","SS14","","타원형","하양","","","","16.7","6.5","5.6","2021-04-01","","전문의약품","2021-02-18","010201","","","","","Samtozet Tab. 10/10mg","642308490"
"202103608","마그벤맥스연질캡슐","19900021","동방에프티엘(주)","미황색의 유상 내용물을 함유한 암갈색의 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NeFqpW1gaw","마그벤MX","","타원형","갈색","","","","24.0","8.5","8.6","2021-06-10","03190","일반의약품","2021-05-03","020202","","","","","Magben Max Soft Capsule",""
"202102646","토라피정25밀리그램(토피라메이트)","19700005","익수제약(주)","흰색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NeFqpW1gll","I분할선K","25","원형","하양","","-","","6.0","6.0","2.5","2021-06-09","01130","전문의약품","2021-03-26","010201","","","","","Torapi Tab. 25mg",""
"202104053","펠프스정(펠루비프로펜)","19620008","영진약품(주)","연한 노란색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NeFqpW1h2g","YJ","FE","원형","하양","","","","7.1","7.1","3.0","2021-06-10","01140","전문의약품","2021-05-24","010101","","","","","Pelps Tab.","642404920"
"202103458","편위장정(반하사심탕)","19560015","신일제약(주)","갈색의 장방형 코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NfityciGFN","SI","BS","장방형","갈색","","","","14.2","8.2","5.9","2021-07-02","02390","일반의약품","2021-04-28","010201","","","","","",""
"202106059","센스비정","20209781","주식회사 노바엠헬스케어","갈색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nq4XM4gmYu","NV","","원형","갈색","","","","9.2","9.2","4.3","2021-11-04","03160","일반의약품","2021-08-19","010201","","","","","Sense B Tab.",""
"202101437","아토에제트정10/40밀리그램","2021003442","건일바이오팜주식회사","흰색 내지 미백색의 양면이 볼록한 타원형의 필름 코팅정","","KIB4","","타원형","하양","","","","16.5","7.0","5.3","2021-11-29","02180","전문의약품","2021-02-18","010201","","","","","Atoezet Tab. 10/40mg","677100800,073000460"
"202100853","자누글리아정25밀리그램(시타글립틴염산염수화물)","19560015","신일제약(주)","분홍색으로 원형의 양면이 볼록한 필름코팅정제","","SI","S25","원형","분홍","","","","6.1","6.1","3.2","2021-11-29","03960","전문의약품","2021-01-28","","","","","","",""
"202100852","자누글리아정50밀리그램(시타글립틴염산염수화물)","19560015","신일제약(주)","밝은 살구색으로 원형의 양면이 볼록한 필름코팅정제","","SI","S50","원형","주황","","","","8.2","8.2","3.9","2021-11-29","03960","전문의약품","2021-01-28","010201","","","","","",""
"202100851","자누글리아정100밀리그램(시타글립틴염산염수화물)","19560015","신일제약(주)","밝은 갈색으로 원형의 양면이 볼록한 필름코팅정제","","SI","S","원형","분홍","","","","10.0","10.0","5.0","2021-11-29","03960","전문의약품","2021-01-28","010201","","","","","",""
"202105214","리버플로우연질캡슐(밀크시슬열매건조엑스)","19990029","경방신약(주)","황갈색의 유상 내용물을 함유한 파란색의 장방형 연질캡슐","","CLMX02","","타원형","파랑","","","","19.5","8.7","8.7","2022-01-12","03910","일반의약품","2021-07-08","020201","","","","","",""
"202107783","에스엘큐정(방풍통성산건조엑스(4.6→1))","20209781","주식회사 노바엠헬스케어","연한 황녹색의 원형 필름코팅정","","NVM","","원형","연두","","","","10.2","10.2","4.4","2022-01-12","02190","일반의약품","2021-12-02","010201","","","","","SLQ Tab.",""
"202107970","에스핏정(방풍통성산건조엑스(4.64→1))","19950015","한국프라임제약(주)","녹색의 원형 필름코팅정","","KPP","S","원형","연두","","","","10","10","4.8","2010-07-06","02190","일반의약품","2021-12-15","010201","","","","","",""
"202103521","페바로정4밀리그램(피타바스타틴칼슘)","19580004","안국약품(주)","연한 노란색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NfityciGAJ","AG","P분할선4","원형","주황","","","-","8.7","8.7","3.7","2021-07-01","02180","전문의약품","2021-04-29","010201","","","","","Pevaro Tab. 4mg","650205790"
"202103510","리바피타정4밀리그램(피타바스타틴칼슘)","19830008","대웅바이오(주)","연한 노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NfityciGB-","LP4","분할선","원형","주황","","","-","8.7","8.7","3.6","2021-06-30","02180","전문의약품","2021-04-29","010201","","","","","LIVAPITA TAB. 4mg","694003520"
"202102605","리바피타정1밀리그램(피타바스타틴칼슘)","19830008","대웅바이오(주)","하얀색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NfityciGCH","LP1DWB","","원형","하양","","","","5.7","5.7","2.3","2021-06-30","02180","전문의약품","2021-03-25","010201","","","","","LIVAPITA TAB. 1mg","694003500"
"202103365","리피타파정4밀리그램(피타바스타틴칼슘)","19580001","건일제약(주)","연한 노란색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NfityciGCr","KI4","분할선","원형","주황","","","","8.7","8.7","3.7","2021-06-30","02180","전문의약품","2021-04-26","010201","","","","","LipitaFar Tab. 4mg (Pitavastatin calcium)","646803120"
"202102776","리피타파정1밀리그램(피타바스타틴칼슘)","19580001","건일제약(주)","하얀색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NfityciGDP","KI1","","원형","하양","","","","5.6","5.6","2.3","2021-06-30","02180","전문의약품","2021-03-30","010201","","","","","LipitaFar Tab. 1mg (Pitavastatin calcium)","646803100"
"202101447","미라베가서방정50밀리그램(미라베그론)","19550015","(주)동구바이오제약","노란색의 타원형 필름코팅 서방정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrCxVBml2U","DKP","","타원형","갈색","","","","12.0","6.0","4.8","2021-11-16","02590","전문의약품","2021-02-18","010502","","","","","","657308500"
"202102170","메이센정","19610009","(주)바스칸바이오제약","녹색의 원형 장용성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrCxVBml5v","마크","","원형","초록","","","","7.9","7.9","3.4","2021-11-15","02380","일반의약품","2021-03-09","010201","","","","","Maysen Tablets",""
"202103291","모닝톡에스장용연질캡슐","20090756","일양바이오팜(주)","미황색의 유상 내용물을 함유한 녹색의 타원형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NfityciGCZ","IBMS","","타원형","초록","","","","12.0","7.5","7.6","2021-06-29","02380","일반의약품","2021-04-22","020201","","","","","Morning Tok S Enteric Coated Soft Capsule",""
"202101047","멘토비엠정","19900018","한국코러스(주)","연한분홍색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcelJgSVn6","MTBM","분할선","타원형","분홍","","","-","17.6","10.3","5.8","2021-05-21","03190","일반의약품","2021-02-03","010201","","","","","MentoB M Tab.",""
"202102808","페바로정1밀리그램(피타바스타틴칼슘)","19580004","안국약품(주)","하얀색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcuRwKmzBY","AGP1","","원형","하양","","","","5.6","5.6","2.2","2021-05-24","02180","전문의약품","2021-03-31","010201","","","","","Pevaro Tab. 1mg","650205780"
"202103411","다나콕스정30밀리그램(에토리콕시브)","19560005","아주약품(주)","청록색 원형의 양면이 볼록한 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcuRwKmzBu","ΛJ","VT","원형","회색","","","","6.6","6.6","3.0","2021-05-24","01140","전문의약품","2021-04-27","010201","","","","","DANACOX Tab. 30mg","654005740"
"202102023","피나스테아정1밀리그램(피나스테리드)","19720011","에이치엘비제약(주)","황갈색의 양면이 볼록한 팔각형 모양의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcuRwKmzEI","FN","","팔각형","분홍","","","","7.4","7.4","3.5","2021-05-24","02670","전문의약품","2021-03-04","010201","","","","","Finastea Tab. 1mg",""
"202103410","테라콕시브정30밀리그램(에토리콕시브)","19850002","(주)테라젠이텍스","청녹색 사과 모양의 양면이 볼록한 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcuRwKmzJS","ETX","T2","기타","회색","","","","5.9","5.6","3.6","2021-05-24","01140","전문의약품","2021-04-27","010201","","","","","TERACOXIB Tab.","698504570"
"202101754","위편정","19850002","(주)테라젠이텍스","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcuRwKmzJo","ETX","분할선","장방형","하양","","","-","19.9","8.5","5.9","2021-05-25","02330","일반의약품","2021-02-23","010201","","","","","WIPYEON Tab.",""
"202107016","너링스정(네라티닙말레산염)","2021014563","(주)빅씽크","빨간색의 타원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nq4XM4gmLb","W104","","타원형","빨강","","","","10.6","4.5","3.0","2021-11-05","04210","전문의약품","2021-10-19","010201","","","","","Nerlynx Tablet",""
"202104593","베로타이엑스정","19610009","(주)바스칸바이오제약","흰색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nq4XM4gmNf","LCB","EX","원형","하양","","","","8.2","8.2","3.8","2021-11-05","02330","일반의약품","2021-06-15","010201","","","","","Berota EX Tablets",""
"202106074","휴다트연질캡슐0.5밀리그램(두타스테리드)","20163136","(주)휴온스","무색 투명한 내용물이 든 미황색의 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NqPrPJKknk","HU D5","","타원형","노랑","","","","18.7","6.4","6.6","2021-11-05","02590","전문의약품","2021-08-20","020201","","","","","Hudart Soft Cap. 0.5mg",""
"202104555","치오스캡슐(디오스민)","19640004","(주)씨엠지제약","상, 하 녹색의 경질캡슐로서 내용물은 황색분말로 냄새는 없고 맛은 쓰다.","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrNGP9yaAx","CP 치오스","","장방형","초록","초록","","","21.0","6.9","7.2","2021-11-25","02150","일반의약품","2021-06-15","020101","","","","","Thios Cap.",""
"202100206","아르바젯정10/10밀리그램","19620007","알리코제약(주)","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NW8BJ049O4","ARZ 10","","타원형","하양","","","","12.7","5.7","4.3","2021-03-04","02180","전문의약품","2021-01-08","010201","","","","","ARVAZET Tablet 10/10mg","656005210"
"202100205","아르바젯정10/20밀리그램","19620007","알리코제약(주)","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NW8BJ049Os","ARZ 20","","타원형","하양","","","","14.6","6.4","4.9","2021-03-04","02180","전문의약품","2021-01-08","010201","","","","","ARVAZET Tablet 10/20mg","656005200"
"202100246","피타론정4밀리그램(피타바스타틴칼슘)","19620002","동국제약(주)","분할선이 있는 담황색의 원형필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NW8BJ049YP","PTT","분할선","원형","노랑","","","-","8.7","8.7","3.8","2021-03-05","02180","전문의약품","2021-01-08","010201","","","","","Pitalone Tablet 4mg","653404740"
"202100211","셀토젯정10/20밀리그램","19710005","(주)셀트리온제약","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NW8BJ049hA","CZ 20","","타원형","하양","","","","14.6","6.5","5.0","2021-03-05","02180","전문의약품","2021-01-08","010201","","","","","Celltozet Tab. 10/20mg","693903390"
"202100234","아토에지정10/20밀리그램","19870008","(주)경보제약","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NW8BJ049kd","ATOEZE20","","타원형","하양","","","","14.6","6.4","4.9","2021-03-05","02180","전문의약품","2021-01-08","010201","","","","","Atoeze tab 10/20mg","665003040"
"202100233","아토에지정10/10밀리그램","19870008","(주)경보제약","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NW8BJ049lg","ATOEZE10","","타원형","하양","","","","12.8","5.7","4.3","2021-03-05","02180","전문의약품","2021-01-08","010201","","","","","Atoeze tab 10/10mg","665003030"
